,iteration,P_i,C_j
27239,23,790,5
27240,23,791,1
27241,23,792,1
27242,23,793,1
27243,23,794,1
27244,23,795,1
27245,23,796,1
27246,23,797,1
27247,23,798,1
27248,23,799,1
27249,23,800,1
27250,23,801,2
27251,23,802,3
27252,23,803,3
27253,23,804,3
27254,23,805,3
27255,23,806,3
27256,23,807,3
27257,23,808,3
27258,23,809,3
27259,23,810,3
27260,23,811,3
27261,23,812,3
27262,23,813,2
27263,23,814,3
27264,23,815,3
27265,23,816,3
27266,23,817,3
27267,23,818,3
27268,23,819,3
27269,23,820,3
27270,23,821,3
27271,23,822,3
27272,23,823,3
27273,23,824,3
27274,23,825,3
27275,23,826,3
27276,23,827,3
27277,23,828,3
27278,23,829,3
27279,23,830,3
27280,23,831,3
27281,23,832,3
27282,23,833,3
27283,23,834,3
27284,23,835,3
27285,23,836,3
27286,23,837,3
27287,23,838,3
27288,23,839,3
27289,23,840,3
27290,23,841,3
27291,23,842,3
27292,23,843,3
27293,23,844,3
27294,23,845,3
27295,23,846,3
27296,23,847,3
27297,23,848,3
27298,23,849,3
27299,23,850,3
27300,23,851,3
27301,23,852,3
27302,23,853,3
27303,23,854,3
27304,23,855,3
27305,23,856,3
27306,23,857,3
27307,23,858,3
27308,23,859,3
27309,23,860,3
27310,23,861,3
27311,23,862,3
27312,23,863,3
27313,23,864,3
27314,23,865,3
27315,23,866,3
27316,23,867,3
27317,23,868,3
27318,23,869,3
27319,23,870,3
27320,23,871,3
27321,23,872,3
27322,23,873,3
27323,23,874,3
27324,23,875,3
27325,23,876,3
27326,23,877,3
27327,23,878,3
27328,23,879,3
27329,23,880,3
27330,23,881,3
27331,23,882,3
27332,23,883,3
27333,23,884,3
27334,23,885,3
27335,23,886,3
27336,23,887,3
27337,23,888,3
27338,23,889,3
27339,23,890,3
27340,23,891,3
27341,23,892,3
27342,23,893,3
27343,23,894,3
27344,23,895,3
27345,23,896,3
27346,23,897,3
27347,23,898,3
27348,23,899,3
27349,23,900,3
27350,23,901,3
27351,23,902,3
27352,23,903,3
27353,23,904,3
27354,23,905,3
27355,23,906,3
27356,23,907,3
27357,23,908,3
27358,23,909,3
27359,23,910,3
27360,23,911,3
27361,23,912,3
27362,23,913,3
27363,23,914,3
27364,23,915,3
27365,23,916,3
27366,23,917,3
27367,23,918,3
27368,23,919,3
27369,23,920,3
27370,23,921,3
27371,23,922,3
27372,23,923,3
27373,23,924,2
27374,23,925,3
27375,23,926,3
27376,23,927,3
27377,23,928,3
27378,23,929,3
27379,23,930,3
27380,23,931,3
27381,23,932,3
27382,23,933,3
27383,23,934,3
27384,23,935,3
27385,23,936,3
27386,23,937,2
27387,23,938,2
27388,23,939,3
27389,23,940,3
27390,23,941,3
27391,23,942,3
27392,23,943,3
27393,23,944,3
27394,23,945,3
27395,23,946,3
27396,23,947,3
27397,23,948,3
27398,23,949,3
27399,23,950,3
27400,23,951,3
27401,23,952,3
27402,23,953,3
27403,23,954,3
27404,23,955,3
27405,23,956,3
27406,23,957,3
27407,23,958,3
27408,23,959,3
27409,23,960,3
27410,23,961,3
27411,23,962,3
27412,23,963,3
27413,23,964,3
27414,23,965,3
27415,23,966,3
27416,23,967,3
27417,23,968,3
27418,23,969,3
27419,23,970,3
27420,23,971,3
27421,23,972,3
27422,23,973,3
27423,23,974,3
27424,23,975,3
27425,23,976,3
27426,23,977,3
27427,23,978,3
27428,23,979,3
27429,23,980,3
27430,23,981,3
27431,23,982,3
27432,23,983,3
27433,23,984,3
27434,23,985,3
27435,23,986,3
27436,23,987,3
27437,23,988,3
27438,23,989,3
27439,23,990,3
27440,23,991,3
27441,23,992,3
27442,23,993,2
27443,23,994,2
27444,23,995,3
27445,23,996,3
27446,23,997,3
27447,23,998,3
27448,23,999,3
27449,23,1000,3
27450,23,1001,3
27451,23,1002,3
27452,23,1003,3
27453,23,1004,3
27454,23,1005,3
27455,23,1006,3
27456,23,1007,3
27457,23,1008,3
27458,23,1009,3
27459,23,1010,3
27460,23,1011,3
27461,23,1012,3
27462,23,1013,3
27463,23,1014,3
27464,23,1015,3
27465,23,1016,3
27466,23,1017,3
27467,23,1018,3
27468,23,1019,3
27469,23,1020,3
27470,23,1021,3
27471,23,1022,3
27472,23,1023,3
27473,23,1024,3
27474,23,1025,3
27475,23,1026,3
27476,23,1027,3
27477,23,1028,3
27478,23,1029,3
27479,23,1030,3
27480,23,1031,3
27481,23,1032,3
27482,23,1033,3
27483,23,1034,3
27484,23,1035,3
27485,23,1036,3
27486,23,1037,3
27487,23,1038,3
27488,23,1039,3
27489,23,1040,2
27490,23,1041,3
27491,23,1042,3
27492,23,1043,3
27493,23,1044,3
27494,23,1045,3
27495,23,1046,3
27496,23,1047,3
27497,23,1048,3
27498,23,1049,3
27499,23,1050,3
27500,23,1051,3
27501,23,1052,3
27502,23,1053,2
27503,23,1054,3
27504,23,1055,3
27505,23,1056,3
27506,23,1057,3
27507,23,1058,3
27508,23,1059,3
27509,23,1060,3
27510,23,1061,3
27511,23,1062,3
27512,23,1063,3
27513,23,1064,3
27514,23,1065,3
27515,23,1066,3
27516,23,1067,3
27517,23,1068,3
27518,23,1069,3
27519,23,1070,3
27520,23,1071,3
27521,23,1072,3
27522,23,1073,3
27523,23,1074,3
27524,23,1075,3
27525,23,1076,3
27526,23,1077,3
27527,23,1078,3
27528,23,1079,3
27529,23,1080,2
27530,23,1081,3
27531,23,1082,3
27532,23,1083,3
27533,23,1084,3
27534,23,1085,3
27535,23,1086,3
27536,23,1087,3
27537,23,1088,3
27538,23,1089,2
27539,23,1090,3
27540,23,1091,3
27541,23,1092,3
27542,23,1093,3
27543,23,1094,3
27544,23,1095,3
27545,23,1096,3
27546,23,1097,3
27547,23,1098,3
27548,23,1099,3
27549,23,1100,3
27550,23,1101,1
27551,23,1102,4
27552,23,1103,4
27553,23,1104,1
27554,23,1105,4
27555,23,1106,4
27556,23,1107,1
27557,23,1108,1
27558,23,1109,4
27559,23,1110,4
27560,23,1111,1
27561,23,1112,4
27562,23,1113,4
27563,23,1114,1
27564,23,1115,4
27565,23,1116,4
27566,23,1117,1
27567,23,1118,4
27568,23,1119,4
27569,23,1120,4
27570,23,1121,4
27571,23,1122,1
27572,23,1123,4
27573,23,1124,1
27574,23,1125,1
27575,23,1126,4
27576,23,1127,4
27577,23,1128,4
27578,23,1129,1
27579,23,1130,4
27580,23,1131,1
27581,23,1132,4
27582,23,1133,4
27583,23,1134,1
27584,23,1135,4
27585,23,1136,4
27586,23,1137,4
27587,23,1138,4
27588,23,1139,1
27589,23,1140,4
27590,23,1141,1
27591,23,1142,4
27592,23,1143,4
27593,23,1144,1
27594,23,1145,4
27595,23,1146,1
27596,23,1147,4
27597,23,1148,4
27598,23,1149,1
27599,23,1150,1
27600,24,1,2
27601,24,2,2
27602,24,3,2
27603,24,4,5
27604,24,5,5
27605,24,6,5
27606,24,7,2
27607,24,8,5
27608,24,9,2
27609,24,10,5
27610,24,11,5
27611,24,12,2
27612,24,13,2
27613,24,14,5
27614,24,15,2
27615,24,16,2
27616,24,17,2
27617,24,18,2
27618,24,19,5
27619,24,20,5
27620,24,21,2
27621,24,22,2
27622,24,23,5
27623,24,24,5
27624,24,25,2
27625,24,26,5
27626,24,27,5
27627,24,28,2
27628,24,29,5
27629,24,30,5
27630,24,31,5
27631,24,32,2
27632,24,33,2
27633,24,34,2
27634,24,35,2
27635,24,36,2
27636,24,37,5
27637,24,38,5
27638,24,39,2
27639,24,40,5
27640,24,41,5
27641,24,42,5
27642,24,43,2
27643,24,44,2
27644,24,45,5
27645,24,46,5
27646,24,47,5
27647,24,48,2
27648,24,49,2
27649,24,50,2
27650,24,51,5
27651,24,52,5
27652,24,53,2
27653,24,54,2
27654,24,55,5
27655,24,56,5
27656,24,57,2
27657,24,58,2
27658,24,59,5
27659,24,60,5
27660,24,61,5
27661,24,62,2
27662,24,63,2
27663,24,64,5
27664,24,65,2
27665,24,66,5
27666,24,67,5
27667,24,68,5
27668,24,69,2
27669,24,70,2
27670,24,71,5
27671,24,72,5
27672,24,73,5
27673,24,74,5
27674,24,75,5
27675,24,76,2
27676,24,77,5
27677,24,78,5
27678,24,79,5
27679,24,80,5
27680,24,81,5
27681,24,82,5
27682,24,83,2
27683,24,84,5
27684,24,85,5
27685,24,86,5
27686,24,87,5
27687,24,88,2
27688,24,89,5
27689,24,90,5
27690,24,91,5
27691,24,92,5
27692,24,93,5
27693,24,94,2
27694,24,95,2
27695,24,96,2
27696,24,97,2
27697,24,98,5
27698,24,99,2
27699,24,100,2
27700,24,101,2
27701,24,102,5
27702,24,103,5
27703,24,104,5
27704,24,105,5
27705,24,106,5
27706,24,107,2
27707,24,108,2
27708,24,109,5
27709,24,110,5
27710,24,111,1
27711,24,112,5
27712,24,113,5
27713,24,114,2
27714,24,115,2
27715,24,116,2
27716,24,117,2
27717,24,118,5
27718,24,119,2
27719,24,120,5
27720,24,121,2
27721,24,122,5
27722,24,123,2
27723,24,124,2
27724,24,125,2
27725,24,126,5
27726,24,127,5
27727,24,128,5
27728,24,129,2
27729,24,130,2
27730,24,131,2
27731,24,132,2
27732,24,133,5
27733,24,134,2
27734,24,135,2
27735,24,136,2
27736,24,137,2
27737,24,138,5
27738,24,139,5
27739,24,140,2
27740,24,141,2
27741,24,142,5
27742,24,143,5
27743,24,144,5
27744,24,145,5
27745,24,146,5
27746,24,147,2
27747,24,148,5
27748,24,149,5
27749,24,150,2
27750,24,151,5
27751,24,152,2
27752,24,153,5
27753,24,154,2
27754,24,155,5
27755,24,156,2
27756,24,157,2
27757,24,158,5
27758,24,159,5
27759,24,160,5
27760,24,161,5
27761,24,162,5
27762,24,163,2
27763,24,164,2
27764,24,165,2
27765,24,166,2
27766,24,167,2
27767,24,168,5
27768,24,169,2
27769,24,170,5
27770,24,171,2
27771,24,172,2
27772,24,173,5
27773,24,174,2
27774,24,175,2
27775,24,176,5
27776,24,177,5
27777,24,178,5
27778,24,179,5
27779,24,180,2
27780,24,181,2
27781,24,182,2
27782,24,183,2
27783,24,184,5
27784,24,185,2
27785,24,186,2
27786,24,187,5
27787,24,188,2
27788,24,189,5
27789,24,190,5
27790,24,191,2
27791,24,192,2
27792,24,193,5
27793,24,194,2
27794,24,195,2
27795,24,196,5
27796,24,197,2
27797,24,198,2
27798,24,199,5
27799,24,200,2
27800,24,201,5
27801,24,202,5
27802,24,203,2
27803,24,204,2
27804,24,205,2
27805,24,206,5
27806,24,207,2
27807,24,208,2
27808,24,209,5
27809,24,210,5
27810,24,211,5
27811,24,212,5
27812,24,213,5
27813,24,214,5
27814,24,215,5
27815,24,216,5
27816,24,217,2
27817,24,218,2
27818,24,219,5
27819,24,220,5
27820,24,221,2
27821,24,222,5
27822,24,223,5
27823,24,224,2
27824,24,225,2
27825,24,226,5
27826,24,227,2
27827,24,228,2
27828,24,229,5
27829,24,230,5
27830,24,231,5
27831,24,232,5
27832,24,233,5
27833,24,234,5
27834,24,235,5
27835,24,236,5
27836,24,237,5
27837,24,238,2
27838,24,239,2
27839,24,240,5
27840,24,241,2
27841,24,242,1
27842,24,243,5
27843,24,244,5
27844,24,245,5
27845,24,246,5
27846,24,247,5
27847,24,248,5
27848,24,249,5
27849,24,250,2
27850,24,251,5
27851,24,252,5
27852,24,253,5
27853,24,254,2
27854,24,255,5
27855,24,256,2
27856,24,257,5
27857,24,258,5
27858,24,259,2
27859,24,260,2
27860,24,261,5
27861,24,262,5
27862,24,263,5
27863,24,264,5
27864,24,265,2
27865,24,266,5
27866,24,267,5
27867,24,268,5
27868,24,269,2
27869,24,270,2
27870,24,271,5
27871,24,272,5
27872,24,273,5
27873,24,274,5
27874,24,275,5
27875,24,276,5
27876,24,277,2
27877,24,278,2
27878,24,279,5
27879,24,280,5
27880,24,281,2
27881,24,282,5
27882,24,283,5
27883,24,284,5
27884,24,285,5
27885,24,286,5
27886,24,287,5
27887,24,288,5
27888,24,289,2
27889,24,290,5
27890,24,291,2
27891,24,292,5
27892,24,293,2
27893,24,294,2
27894,24,295,2
27895,24,296,2
27896,24,297,2
27897,24,298,5
27898,24,299,5
27899,24,300,2
27900,24,301,5
27901,24,302,5
27902,24,303,2
27903,24,304,2
27904,24,305,2
27905,24,306,2
27906,24,307,2
27907,24,308,2
27908,24,309,5
27909,24,310,2
27910,24,311,5
27911,24,312,2
27912,24,313,5
27913,24,314,5
27914,24,315,5
27915,24,316,5
27916,24,317,5
27917,24,318,2
27918,24,319,2
27919,24,320,2
27920,24,321,5
27921,24,322,5
27922,24,323,5
27923,24,324,5
27924,24,325,5
27925,24,326,2
27926,24,327,2
27927,24,328,5
27928,24,329,2
27929,24,330,5
27930,24,331,2
27931,24,332,5
27932,24,333,2
27933,24,334,5
27934,24,335,2
27935,24,336,5
27936,24,337,2
27937,24,338,2
27938,24,339,2
27939,24,340,5
27940,24,341,2
27941,24,342,5
27942,24,343,5
27943,24,344,2
27944,24,345,5
27945,24,346,5
27946,24,347,2
27947,24,348,5
27948,24,349,2
27949,24,350,5
27950,24,351,5
27951,24,352,5
27952,24,353,2
27953,24,354,5
27954,24,355,2
27955,24,356,2
27956,24,357,5
27957,24,358,2
27958,24,359,2
27959,24,360,5
27960,24,361,5
27961,24,362,5
27962,24,363,2
27963,24,364,5
27964,24,365,5
27965,24,366,2
27966,24,367,2
27967,24,368,2
27968,24,369,5
27969,24,370,5
27970,24,371,2
27971,24,372,5
27972,24,373,5
27973,24,374,5
27974,24,375,2
27975,24,376,2
27976,24,377,5
27977,24,378,5
27978,24,379,5
27979,24,380,2
27980,24,381,2
27981,24,382,2
27982,24,383,5
27983,24,384,2
27984,24,385,2
27985,24,386,2
27986,24,387,5
27987,24,388,2
27988,24,389,2
27989,24,390,2
27990,24,391,2
27991,24,392,2
27992,24,393,2
27993,24,394,2
27994,24,395,2
27995,24,396,5
27996,24,397,2
27997,24,398,5
27998,24,399,5
27999,24,400,2
28000,24,401,2
28001,24,402,2
28002,24,403,2
28003,24,404,2
28004,24,405,2
28005,24,406,5
28006,24,407,2
28007,24,408,2
28008,24,409,2
28009,24,410,5
28010,24,411,2
28011,24,412,5
28012,24,413,5
28013,24,414,2
28014,24,415,2
28015,24,416,2
28016,24,417,2
28017,24,418,5
28018,24,419,2
28019,24,420,2
28020,24,421,2
28021,24,422,5
28022,24,423,2
28023,24,424,5
28024,24,425,2
28025,24,426,5
28026,24,427,2
28027,24,428,2
28028,24,429,5
28029,24,430,5
28030,24,431,2
28031,24,432,2
28032,24,433,2
28033,24,434,5
28034,24,435,5
28035,24,436,5
28036,24,437,2
28037,24,438,2
28038,24,439,5
28039,24,440,5
28040,24,441,5
28041,24,442,5
28042,24,443,5
28043,24,444,2
28044,24,445,5
28045,24,446,5
28046,24,447,2
28047,24,448,2
28048,24,449,5
28049,24,450,2
28050,24,451,2
28051,24,452,2
28052,24,453,5
28053,24,454,5
28054,24,455,2
28055,24,456,2
28056,24,457,2
28057,24,458,2
28058,24,459,2
28059,24,460,2
28060,24,461,5
28061,24,462,2
28062,24,463,5
28063,24,464,5
28064,24,465,5
28065,24,466,5
28066,24,467,2
28067,24,468,2
28068,24,469,5
28069,24,470,5
28070,24,471,5
28071,24,472,2
28072,24,473,5
28073,24,474,5
28074,24,475,2
28075,24,476,5
28076,24,477,2
28077,24,478,2
28078,24,479,5
28079,24,480,2
28080,24,481,5
28081,24,482,5
28082,24,483,2
28083,24,484,5
28084,24,485,2
28085,24,486,2
28086,24,487,2
28087,24,488,2
28088,24,489,2
28089,24,490,5
28090,24,491,2
28091,24,492,5
28092,24,493,5
28093,24,494,5
28094,24,495,2
28095,24,496,2
28096,24,497,2
28097,24,498,2
28098,24,499,2
28099,24,500,2
28100,24,501,4
28101,24,502,4
28102,24,503,4
28103,24,504,4
28104,24,505,4
28105,24,506,4
28106,24,507,4
28107,24,508,4
28108,24,509,4
28109,24,510,4
28110,24,511,4
28111,24,512,4
28112,24,513,4
28113,24,514,4
28114,24,515,4
28115,24,516,4
28116,24,517,4
28117,24,518,4
28118,24,519,4
28119,24,520,4
28120,24,521,4
28121,24,522,4
28122,24,523,4
28123,24,524,4
28124,24,525,4
28125,24,526,4
28126,24,527,4
28127,24,528,4
28128,24,529,4
28129,24,530,4
28130,24,531,4
28131,24,532,4
28132,24,533,4
28133,24,534,4
28134,24,535,4
28135,24,536,4
28136,24,537,4
28137,24,538,4
28138,24,539,4
28139,24,540,4
28140,24,541,4
28141,24,542,4
28142,24,543,4
28143,24,544,4
28144,24,545,4
28145,24,546,4
28146,24,547,4
28147,24,548,4
28148,24,549,4
28149,24,550,4
28150,24,551,4
28151,24,552,4
28152,24,553,4
28153,24,554,4
28154,24,555,4
28155,24,556,4
28156,24,557,4
28157,24,558,4
28158,24,559,4
28159,24,560,4
28160,24,561,4
28161,24,562,4
28162,24,563,4
28163,24,564,4
28164,24,565,4
28165,24,566,4
28166,24,567,4
28167,24,568,4
28168,24,569,4
28169,24,570,4
28170,24,571,4
28171,24,572,4
28172,24,573,4
28173,24,574,4
28174,24,575,4
28175,24,576,4
28176,24,577,4
28177,24,578,4
28178,24,579,4
28179,24,580,4
28180,24,581,4
28181,24,582,4
28182,24,583,4
28183,24,584,4
28184,24,585,4
28185,24,586,4
28186,24,587,4
28187,24,588,4
28188,24,589,4
28189,24,590,4
28190,24,591,4
28191,24,592,4
28192,24,593,4
28193,24,594,4
28194,24,595,4
28195,24,596,4
28196,24,597,4
28197,24,598,4
28198,24,599,4
28199,24,600,4
28200,24,601,4
28201,24,602,4
28202,24,603,4
28203,24,604,4
28204,24,605,4
28205,24,606,4
28206,24,607,4
28207,24,608,4
28208,24,609,4
28209,24,610,4
28210,24,611,4
28211,24,612,4
28212,24,613,4
28213,24,614,4
28214,24,615,4
28215,24,616,4
28216,24,617,4
28217,24,618,4
28218,24,619,4
28219,24,620,4
28220,24,621,4
28221,24,622,4
28222,24,623,4
28223,24,624,4
28224,24,625,4
28225,24,626,4
28226,24,627,4
28227,24,628,4
28228,24,629,4
28229,24,630,4
28230,24,631,4
28231,24,632,4
28232,24,633,4
28233,24,634,4
28234,24,635,4
28235,24,636,4
28236,24,637,4
28237,24,638,4
28238,24,639,4
28239,24,640,4
28240,24,641,4
28241,24,642,4
28242,24,643,4
28243,24,644,4
28244,24,645,4
28245,24,646,4
28246,24,647,4
28247,24,648,4
28248,24,649,4
28249,24,650,4
28250,24,651,4
28251,24,652,4
28252,24,653,4
28253,24,654,4
28254,24,655,4
28255,24,656,4
28256,24,657,4
28257,24,658,4
28258,24,659,4
28259,24,660,4
28260,24,661,4
28261,24,662,4
28262,24,663,4
28263,24,664,4
28264,24,665,4
28265,24,666,4
28266,24,667,4
28267,24,668,4
28268,24,669,4
28269,24,670,4
28270,24,671,4
28271,24,672,4
28272,24,673,4
28273,24,674,4
28274,24,675,4
28275,24,676,4
28276,24,677,4
28277,24,678,4
28278,24,679,4
28279,24,680,4
28280,24,681,4
28281,24,682,4
28282,24,683,4
28283,24,684,4
28284,24,685,4
28285,24,686,4
28286,24,687,4
28287,24,688,4
28288,24,689,4
28289,24,690,4
28290,24,691,4
28291,24,692,4
28292,24,693,4
28293,24,694,4
28294,24,695,4
28295,24,696,4
28296,24,697,4
28297,24,698,4
28298,24,699,4
28299,24,700,4
28300,24,701,1
28301,24,702,1
28302,24,703,1
28303,24,704,1
28304,24,705,1
28305,24,706,1
28306,24,707,5
28307,24,708,1
28308,24,709,1
28309,24,710,1
28310,24,711,1
28311,24,712,1
28312,24,713,1
28313,24,714,1
28314,24,715,4
28315,24,716,1
28316,24,717,1
28317,24,718,1
28318,24,719,1
28319,24,720,1
28320,24,721,1
28321,24,722,1
28322,24,723,1
28323,24,724,1
28324,24,725,1
28325,24,726,1
28326,24,727,1
28327,24,728,1
28328,24,729,1
28329,24,730,1
28330,24,731,1
28331,24,732,1
28332,24,733,1
28333,24,734,5
28334,24,735,1
28335,24,736,1
28336,24,737,5
28337,24,738,1
28338,24,739,1
28339,24,740,1
28340,24,741,1
28341,24,742,1
28342,24,743,1
28343,24,744,1
28344,24,745,1
28345,24,746,1
28346,24,747,1
28347,24,748,1
28348,24,749,1
28349,24,750,1
28350,24,751,1
28351,24,752,1
28352,24,753,1
28353,24,754,1
28354,24,755,1
28355,24,756,5
28356,24,757,5
28357,24,758,5
28358,24,759,1
28359,24,760,1
28360,24,761,1
28361,24,762,1
28362,24,763,1
28363,24,764,1
28364,24,765,1
28365,24,766,1
28366,24,767,1
28367,24,768,1
28368,24,769,1
28369,24,770,1
28370,24,771,1
28371,24,772,1
28372,24,773,1
28373,24,774,1
28374,24,775,1
28375,24,776,5
28376,24,777,1
28377,24,778,1
28378,24,779,1
28379,24,780,1
28380,24,781,1
28381,24,782,1
28382,24,783,1
28383,24,784,1
28384,24,785,1
28385,24,786,1
28386,24,787,1
28387,24,788,1
28388,24,789,1
28389,24,790,5
28390,24,791,1
28391,24,792,1
28392,24,793,1
28393,24,794,1
28394,24,795,1
28395,24,796,1
28396,24,797,1
28397,24,798,1
28398,24,799,1
28399,24,800,1
28400,24,801,2
28401,24,802,3
28402,24,803,3
28403,24,804,3
28404,24,805,3
28405,24,806,3
28406,24,807,3
28407,24,808,3
28408,24,809,3
28409,24,810,3
28410,24,811,3
28411,24,812,3
28412,24,813,2
28413,24,814,3
28414,24,815,3
28415,24,816,3
28416,24,817,3
28417,24,818,3
28418,24,819,3
28419,24,820,3
28420,24,821,3
28421,24,822,3
28422,24,823,3
28423,24,824,3
28424,24,825,3
28425,24,826,3
28426,24,827,3
28427,24,828,3
28428,24,829,3
28429,24,830,3
28430,24,831,3
28431,24,832,3
28432,24,833,3
28433,24,834,3
28434,24,835,3
28435,24,836,3
28436,24,837,3
28437,24,838,3
28438,24,839,3
28439,24,840,3
28440,24,841,3
28441,24,842,3
28442,24,843,3
28443,24,844,3
28444,24,845,3
28445,24,846,3
28446,24,847,3
28447,24,848,3
28448,24,849,3
28449,24,850,3
28450,24,851,3
28451,24,852,3
28452,24,853,3
28453,24,854,3
28454,24,855,3
28455,24,856,3
28456,24,857,3
28457,24,858,3
28458,24,859,3
28459,24,860,3
28460,24,861,3
28461,24,862,3
28462,24,863,3
28463,24,864,3
28464,24,865,3
28465,24,866,3
28466,24,867,3
28467,24,868,3
28468,24,869,3
28469,24,870,3
28470,24,871,3
28471,24,872,3
28472,24,873,3
28473,24,874,3
28474,24,875,3
28475,24,876,3
28476,24,877,3
28477,24,878,3
28478,24,879,3
28479,24,880,3
28480,24,881,3
28481,24,882,3
28482,24,883,3
28483,24,884,3
28484,24,885,3
28485,24,886,3
28486,24,887,3
28487,24,888,3
28488,24,889,3
28489,24,890,3
28490,24,891,3
28491,24,892,3
28492,24,893,3
28493,24,894,3
28494,24,895,3
28495,24,896,3
28496,24,897,3
28497,24,898,3
28498,24,899,3
28499,24,900,3
28500,24,901,3
28501,24,902,3
28502,24,903,3
28503,24,904,3
28504,24,905,3
28505,24,906,3
28506,24,907,3
28507,24,908,3
28508,24,909,3
28509,24,910,3
28510,24,911,3
28511,24,912,3
28512,24,913,3
28513,24,914,3
28514,24,915,3
28515,24,916,3
28516,24,917,3
28517,24,918,3
28518,24,919,3
28519,24,920,3
28520,24,921,3
28521,24,922,3
28522,24,923,3
28523,24,924,2
28524,24,925,3
28525,24,926,3
28526,24,927,3
28527,24,928,3
28528,24,929,3
28529,24,930,3
28530,24,931,3
28531,24,932,3
28532,24,933,3
28533,24,934,3
28534,24,935,3
28535,24,936,3
28536,24,937,2
28537,24,938,2
28538,24,939,3
28539,24,940,3
28540,24,941,3
28541,24,942,3
28542,24,943,3
28543,24,944,3
28544,24,945,3
28545,24,946,3
28546,24,947,3
28547,24,948,3
28548,24,949,3
28549,24,950,3
28550,24,951,3
28551,24,952,3
28552,24,953,3
28553,24,954,3
28554,24,955,3
28555,24,956,3
28556,24,957,3
28557,24,958,3
28558,24,959,3
28559,24,960,3
28560,24,961,3
28561,24,962,3
28562,24,963,3
28563,24,964,3
28564,24,965,3
28565,24,966,3
28566,24,967,3
28567,24,968,3
28568,24,969,3
28569,24,970,3
28570,24,971,3
28571,24,972,3
28572,24,973,3
28573,24,974,3
28574,24,975,3
28575,24,976,3
28576,24,977,3
28577,24,978,3
28578,24,979,3
28579,24,980,3
28580,24,981,3
28581,24,982,3
28582,24,983,3
28583,24,984,3
28584,24,985,3
28585,24,986,3
28586,24,987,3
28587,24,988,3
28588,24,989,3
28589,24,990,3
28590,24,991,3
28591,24,992,3
28592,24,993,2
28593,24,994,2
28594,24,995,3
28595,24,996,3
28596,24,997,3
28597,24,998,3
28598,24,999,3
28599,24,1000,3
28600,24,1001,3
28601,24,1002,3
28602,24,1003,3
28603,24,1004,3
28604,24,1005,3
28605,24,1006,3
28606,24,1007,3
28607,24,1008,3
28608,24,1009,3
28609,24,1010,3
28610,24,1011,3
28611,24,1012,3
28612,24,1013,3
28613,24,1014,3
28614,24,1015,3
28615,24,1016,3
28616,24,1017,3
28617,24,1018,3
28618,24,1019,3
28619,24,1020,3
28620,24,1021,3
28621,24,1022,3
28622,24,1023,3
28623,24,1024,3
28624,24,1025,3
28625,24,1026,3
28626,24,1027,3
28627,24,1028,3
28628,24,1029,3
28629,24,1030,3
28630,24,1031,3
28631,24,1032,3
28632,24,1033,3
28633,24,1034,3
28634,24,1035,3
28635,24,1036,3
28636,24,1037,3
28637,24,1038,3
28638,24,1039,3
28639,24,1040,2
28640,24,1041,3
28641,24,1042,3
28642,24,1043,3
28643,24,1044,3
28644,24,1045,3
28645,24,1046,3
28646,24,1047,3
28647,24,1048,3
28648,24,1049,3
28649,24,1050,3
28650,24,1051,3
28651,24,1052,3
28652,24,1053,2
28653,24,1054,3
28654,24,1055,3
28655,24,1056,3
28656,24,1057,3
28657,24,1058,3
28658,24,1059,3
28659,24,1060,3
28660,24,1061,3
28661,24,1062,3
28662,24,1063,3
28663,24,1064,3
28664,24,1065,3
28665,24,1066,3
28666,24,1067,3
28667,24,1068,3
28668,24,1069,3
28669,24,1070,3
28670,24,1071,3
28671,24,1072,3
28672,24,1073,3
28673,24,1074,3
28674,24,1075,3
28675,24,1076,3
28676,24,1077,3
28677,24,1078,3
28678,24,1079,3
28679,24,1080,2
28680,24,1081,3
28681,24,1082,3
28682,24,1083,3
28683,24,1084,3
28684,24,1085,3
28685,24,1086,3
28686,24,1087,3
28687,24,1088,3
28688,24,1089,2
28689,24,1090,3
28690,24,1091,3
