

param NumberOfPoints:=6634;
param NumberOfDimensions:=2;
param NumberOfClusters:=4;
param Point:=
5953 2 8.268555102968875
5954 1 -7.738907687099193
5954 2 6.9296308940814
5955 1 -9.11344890253504
5955 2 8.028283801444978
5956 1 -7.873108834819394
5956 2 7.9979254214291995
5957 1 -10.352044207589545
5957 2 8.104708992153961
5958 1 -6.83226841061942
5958 2 6.547510841787773
5959 1 -8.500715004573452
5959 2 7.532150553934323
5960 1 -8.711974645027206
5960 2 7.509695964818486
5961 1 -6.962102621598305
5961 2 6.043083281829667
5962 1 -8.652339156988441
5962 2 6.2642439040901206
5963 1 -9.362375430838101
5963 2 8.465824820933062
5964 1 -9.604598473731624
5964 2 6.625593492343153
5965 1 -10.077218986670074
5965 2 8.728468436166889
5966 1 -9.192646419693475
5966 2 7.4794100065240325
5967 1 -8.62269089200053
5967 2 6.435581944380947
5968 1 -8.394740343978743
5968 2 7.792711226590441
5969 1 -6.999723466264041
5969 2 7.220717489222633
5970 1 -7.802486978851874
5970 2 7.1624641404122436
5971 1 -8.966249279010038
5971 2 7.473336600898509
5972 1 -9.756542543131976
5972 2 6.859988527693028
5973 1 -8.361982700319611
5973 2 10.327431696404087
5974 1 -9.607598400817038
5974 2 10.007594618392485
5975 1 -9.36544786709842
5975 2 9.266750896182323
5976 1 -7.4854296400132485
5976 2 9.201475655819289
5977 1 -9.93677970868445
5977 2 8.938884624066281
5978 1 -7.975838078440363
5978 2 8.255312618638253
5979 1 -8.832108156964487
5979 2 5.2402815705548855
5980 1 -9.14853076365631
5980 2 8.078762172307847
5981 1 -9.048874756998796
5981 2 8.438732675513322
5982 1 -7.797618565052195
5982 2 7.211640261127438
5983 1 -10.213044536824809
5983 2 8.384752423180874
5984 1 -9.270462039635321
5984 2 7.067514096319636
5985 1 -9.205913033538097
5985 2 8.693638840505459
5986 1 -8.738356590137082
5986 2 7.5494067695041025
5987 1 -10.056984812610057
5987 2 7.033478253272504
5988 1 -7.988886533998671
5988 2 9.533725068298965
5989 1 -7.8067419086760195
5989 2 7.144942238145167
5990 1 -8.555949908542695
5990 2 9.00254228023415
5991 1 -9.367280784564159
5991 2 7.7052986176548375
5992 1 -9.838040925847727
5992 2 8.436952310962988
5993 1 -7.866165683438376
5993 2 5.752398206592523
5994 1 -10.21718343521258
5994 2 7.075508095412754
5995 1 -8.179189487438594
5995 2 7.1782224073524326
5996 1 -8.035136626884901
5996 2 6.494804702270145
5997 1 -8.072786097482465
5997 2 7.874810238211722
5998 1 -8.13404162478289
5998 2 5.106274750893188
5999 1 -8.6166296111692
5999 2 8.291275739545501
6000 1 -9.239660567549517
6000 2 8.2558021425731
6001 1 -8.499062028240877
6001 2 8.317365452028834
6002 1 -10.374226439479667
6002 2 7.53592968982752
6003 1 -8.747772714487613
6003 2 7.206506433584484
6004 1 -10.205147854264018
6004 2 8.33130635327784
6005 1 -8.828944300188052
6005 2 7.42854695048819
6006 1 -7.226555059944744
6006 2 7.867863658310557
6007 1 -9.23623505873993
6007 2 8.257345462531466
6008 1 -9.025432147513605
6008 2 6.563840845236356
6009 1 -6.721696774997563
6009 2 9.626399638073831
6010 1 -7.16015543007551
6010 2 8.233533418743628
6011 1 -9.780847620726524
6011 2 5.361787547336167
6012 1 -7.802908529498271
6012 2 9.040145094783716
6013 1 -8.29455988275338
6013 2 8.1818083509988
6014 1 -7.454450802636222
6014 2 8.320762700966101
6015 1 -7.79698992181621
6015 2 8.171704872756877
6016 1 -9.405306583027148
6016 2 8.894332536395021
6017 1 -8.782191141176535
6017 2 7.9049154781313495
6018 1 -9.192569016846305
6018 2 7.577762539848263
6019 1 -7.66271464182225
6019 2 8.82793107021018
6020 1 -8.838263770545154
6020 2 8.693231212896988
6021 1 -10.087220058928732
6021 2 6.802021508943875
6022 1 -12.107132890042942
6022 2 8.541251872138092
6023 1 -8.434183298524612
6023 2 5.754159642073839
6024 1 -9.47903594702642
6024 2 8.552742180652023
6025 1 -8.4913854996372
6025 2 7.526103835945558
6026 1 -7.697069665592372
6026 2 8.206789255455977
6027 1 -8.947885278519983
6027 2 8.702371400141862
6028 1 -9.411229796266664
6028 2 8.24842324448027
6029 1 -8.781924870865916
6029 2 7.424123042040993
6030 1 -8.106265633481556
6030 2 7.196064342607562
6031 1 -7.150077479014896
6031 2 8.197292860686764
6032 1 -9.208368772459512
6032 2 8.304919780321724
6033 1 -8.540809397026797
6033 2 8.025874553610715
6034 1 -10.042376266244698
6034 2 9.250223100568626
6035 1 -9.432421273470801
6035 2 8.278032525274748
6036 1 -8.271228423538581
6036 2 7.541853969586528
6037 1 -8.224525735607639
6037 2 7.049411685683797
6038 1 -7.546755596554881
6038 2 6.479310331020903
6039 1 -8.785075234046285
6039 2 8.913765722232045
6040 1 -10.626842952222189
6040 2 6.944879932790411
6041 1 -7.378271582878938
6041 2 8.99260396912389
6042 1 -8.3248473097805
6042 2 8.419816997029015
6043 1 -9.36277652564064
6043 2 7.583709296650568
6044 1 -9.477789182020437
6044 2 5.895196948903727
6045 1 -9.16865751417093
6045 2 7.378225706874352
6046 1 -8.552125957933715
6046 2 7.450148567411448
6047 1 -8.255039939647885
6047 2 6.824801722465288
6048 1 -6.640781604278324
6048 2 7.414717300096541
6049 1 -8.558675028336038
6049 2 6.2493875638642
6050 1 -9.584074781350871
6050 2 7.048653899016378
6051 1 -8.643563300690909
6051 2 6.94485313964393
6052 1 -7.912809594960351
6052 2 6.032123722637818
6053 1 -9.464991506898
6053 2 7.31446680907312
6054 1 -8.737650285840425
6054 2 7.464246053878377
6055 1 -9.112698890692272
6055 2 7.74788864783183
6056 1 -8.144918201583446
6056 2 8.93348939371038
6057 1 -8.9998715304759
6057 2 6.32951687219421
6058 1 -10.044462450553272
6058 2 7.4210557842406235
6059 1 -9.140187568892257
6059 2 7.625972971134718
6060 1 -9.336902290663149
6060 2 10.231585137414474
6061 1 -7.528987917656394
6061 2 6.789024774022923
6062 1 -9.358457223391905
6062 2 7.292907887184404
6063 1 -8.370152256656723
6063 2 6.3471542171590585
6064 1 -8.234677971191296
6064 2 7.573856866493755
6065 1 -8.054262217309063
6065 2 7.689968837536316
6066 1 -8.839844734759627
6066 2 7.346858644752657
6067 1 -8.288532194246235
6067 2 8.683536570174466
6068 1 -9.189113934291449
6068 2 7.0486267467487975
6069 1 -8.990290414030811
6069 2 7.870851705051216
6070 1 -7.78708480103939
6070 2 8.578986324281589
6071 1 -8.098571749098808
6071 2 8.863256382193898
6072 1 -10.618701349278913
6072 2 7.311150409255195
6073 1 -8.303393706383545
6073 2 7.445868874890316
6074 1 -9.168273002143032
6074 2 6.73441596405107
6075 1 -8.818722603066384
6075 2 7.425708314280997
6076 1 -8.649966115328438
6076 2 7.289946350373149
6077 1 -8.64204872256714
6077 2 8.685121511896973
6078 1 -7.538649936671255
6078 2 8.318024510891718
6079 1 -7.670472782847447
6079 2 7.573407742146072
6080 1 -10.298859371546842
6080 2 7.203416055823764
6081 1 -10.75419074642718
6081 2 8.716409971108632
6082 1 -8.98178990979167
6082 2 8.30111994050316
6083 1 -7.841266410710659
6083 2 7.914727187831081
6084 1 -6.979551586456329
6084 2 6.0589278519523875
6085 1 -7.94113868120062
6085 2 9.778796648515556
6086 1 -9.960183985869607
6086 2 8.67920768964403
6087 1 -8.512716826589402
6087 2 8.706473143754701
6088 1 -8.395547960112932
6088 2 7.015849524324543
6089 1 -7.797904054225845
6089 2 6.542556168566974
6090 1 -9.337718517399093
6090 2 6.808272894457664
6091 1 -10.539050968113788
6091 2 8.062503484991861
6092 1 -9.767094894631052
6092 2 9.652377636804173
6093 1 -9.76211032897512
6093 2 8.409491783658257
6094 1 -9.376740637917045
6094 2 9.744113232552962
6095 1 -8.938426768979678
6095 2 8.314529510300693
6096 1 -9.861170952276343
6096 2 7.027302669494433
6097 1 -9.359701460141675
6097 2 5.98411650372486
6098 1 -9.494776855790597
6098 2 9.253407981429294
6099 1 -8.577071095586128
6099 2 6.752263894659935
6100 1 -10.308806195858917
6100 2 7.153966727764438
6101 1 -10.894909775270087
6101 2 7.326539476346263
6102 1 -8.125472169312754
6102 2 6.539241531343171
6103 1 -9.95801223403821
6103 2 7.590939367867482
6104 1 -9.069492501311574
6104 2 6.64664512412685
6105 1 -8.90631709091855
6105 2 6.800785544485224
6106 1 -10.20689803582219
6106 2 7.0864861241542085
6107 1 -9.109925837879855
6107 2 6.17835913949643
6108 1 -8.18411707271055
6108 2 5.359678133750244
6109 1 -9.368507618043205
6109 2 8.292732728529579
6110 1 -10.74577264586031
6110 2 6.873356458237732
6111 1 -8.26374565246102
6111 2 7.952910379672859
6112 1 -10.127744268907634
6112 2 8.186092837870344
6113 1 -7.279407400667327
6113 2 7.154350237022346
6114 1 -9.214830044732151
6114 2 6.533386398692109
6115 1 -10.357434617256258
6115 2 8.708476218513068
6116 1 -9.767060827093944
6116 2 7.14104807349003
6117 1 -9.52494598348219
6117 2 8.745383738062243
6118 1 -8.737389882000025
6118 2 7.16047350635846
6119 1 -9.516714258107681
6119 2 8.955591052309353
6120 1 -8.66967674773984
6120 2 7.079462935408787
6121 1 -8.172262627411687
6121 2 8.501986935422362
6122 1 -9.87449636758114
6122 2 7.925816963062475
6123 1 -6.617391653070192
6123 2 8.478172292585377
6124 1 -10.74363548342591
6124 2 7.271095476009357
6125 1 -7.627060386154985
6125 2 7.041226476243074
6126 1 -8.823577526054496
6126 2 6.4549776809436565
6127 1 -8.525145404840899
6127 2 7.35457641520342
6128 1 -7.534609351759217
6128 2 9.149139250921532
6129 1 -7.79612277045072
6129 2 8.206857198684025
6130 1 -9.602286199918606
6130 2 5.95837082611179
6131 1 -9.812719172847894
6131 2 5.977243486812405
6132 1 -9.373340157764254
6132 2 7.707165091568921
6133 1 -7.732021060056628
6133 2 9.37064801962804
6134 1 -8.557082665837768
6134 2 6.988616369435741
6135 1 -9.123994407545274
6135 2 6.263371314311602
6136 1 -7.90021173565732
6136 2 6.693368861201828
6137 1 -8.6188303499218
6137 2 5.651462658427985
6138 1 -9.129911770784384
6138 2 8.867749544379043
6139 1 -8.990317395570967
6139 2 6.865452843958858
6140 1 -9.063808636964206
6140 2 6.477258855033422
6141 1 -7.809067609700087
6141 2 7.700277885731265
6142 1 -9.407862666616936
6142 2 7.981406730353032
6143 1 -8.303773511485469
6143 2 8.425627602746424
6144 1 -9.18058029404776
6144 2 7.968369060611517
6145 1 -7.255523657797115
6145 2 7.9302256471559565
6146 1 -9.113175251944387
6146 2 7.9957375528158385
6147 1 -10.075468485384917
6147 2 8.253884085622442
6148 1 -10.926438512255807
6148 2 6.057275486785434
6149 1 -9.911363750827658
6149 2 6.814671620638142
6150 1 -9.089488230744013
6150 2 6.955431275180659
6151 1 -8.42816968077177
6151 2 8.464438877264357
6152 1 -9.517976630415633
6152 2 8.201827733529257
6153 1 -9.92049859703101
6153 2 8.925482630236399
6154 1 -9.487515870202827
6154 2 7.802304630703562
6155 1 -9.00819840571849
6155 2 8.266170227103856
6156 1 -7.585324190514747
6156 2 7.0849535867784335
6157 1 -8.993404149214678
6157 2 8.211203714732445
6158 1 -9.43686335937931
6158 2 8.462414442286176
6159 1 -9.113760352488
6159 2 7.466926284613848
6160 1 -8.457037984682248
6160 2 6.467596588795371
6161 1 -9.286148679299009
6161 2 8.367176085016084
6162 1 -7.895419759919699
6162 2 7.9678479318242
6163 1 -9.668041056822123
6163 2 7.471750650530837
6164 1 -7.949464707380011
6164 2 7.773824859326938
6165 1 -7.960490738635706
6165 2 8.29332935885984
6166 1 -8.506119204023296
6166 2 7.7036216309111625
6167 1 -7.945754562663043
6167 2 8.424463579702065
6168 1 -9.194833329360078
6168 2 7.103765114582935
6169 1 -7.088766614395498
6169 2 6.9617206209699525
6170 1 -7.805330197766948
6170 2 8.60865842796807
6171 1 -8.003761247351163
6171 2 9.950262431686827
6172 1 -6.945554365888084
6172 2 7.929567654457571
6173 1 -9.423978498664237
6173 2 7.555051128843636
6174 1 -8.670480265067331
6174 2 9.554475648169152
6175 1 -9.039628116903584
6175 2 6.583646423572032
6176 1 -10.403558214983027
6176 2 6.8276958379271555
6177 1 -7.153790874116028
6177 2 7.902387241053755
6178 1 -8.462801462257504
6178 2 9.674258333058047
6179 1 -8.845393349915827
6179 2 7.096195101813067
6180 1 -9.086102766048663
6180 2 8.87838430357634
6181 1 -8.501400885344939
6181 2 6.534339792361646
6182 1 -8.40243963811782
6182 2 8.558063001390282
6183 1 -9.313736553714696
6183 2 8.997298377623142
6184 1 -7.754645007913955
6184 2 8.03677956815568
6185 1 -9.318728438079768
6185 2 10.10818404114425
6186 1 -8.48550413347349
6186 2 5.41301628668223
6187 1 -8.245875071024194
6187 2 10.488009621019257
6188 1 -9.376006735227126
6188 2 8.728086699721217
6189 1 -7.143208255431325
6189 2 8.1243272892883
6190 1 -9.122430633313579
6190 2 6.845247061589745
6191 1 -7.968284860188083
6191 2 8.593402410715207
6192 1 -10.21046812212546
6192 2 7.724084920946767
6193 1 -9.1057418315931
6193 2 8.538755948784889
6194 1 -7.912045296854598
6194 2 8.977255264911618
6195 1 -9.71987923849769
6195 2 6.3724500564800906
6196 1 -10.157888274520353
6196 2 5.926016232582953
6197 1 -9.616317542060978
6197 2 7.122646249223714
6198 1 -9.405828269564331
6198 2 7.190905509984613
6199 1 -7.885589544746416
6199 2 8.559656475810295
6200 1 -10.277301301756761
6200 2 5.3117205993571845
6201 1 -10.48028496229906
6201 2 7.299348081425108
6202 1 -8.912779225025997
6202 2 9.467455486936112
6203 1 -9.44829867203745
6203 2 7.062858448133841
6204 1 -9.522044689967087
6204 2 7.281252680364369
6205 1 -7.823139465240351
6205 2 7.054730637401314
6206 1 -9.137389719364629
6206 2 7.344387797910297
6207 1 -10.820090599017915
6207 2 8.700146788042451
6208 1 -7.794145064629375
6208 2 7.049586747153214
6209 1 -7.523168207549938
6209 2 8.700590573200511
6210 1 -10.38851748373359
6210 2 6.454440106193786
6211 1 -6.912634669703912
6211 2 9.870334809627987
6212 1 -9.030370738079677
6212 2 8.34156371433842
6213 1 -9.679549934559011
6213 2 7.7390462778530775
6214 1 -8.194710524993237
6214 2 6.408631565688703
6215 1 -9.065826488014592
6215 2 8.295488048679502
6216 1 -9.599801204465397
6216 2 7.273258357471915
6217 1 -8.174113891931338
6217 2 6.747970086488602
6218 1 -9.496308018617391
6218 2 8.14443334330064
6219 1 -8.856146016252428
6219 2 9.009805419673354
6220 1 -9.528195641847558
6220 2 6.092438452900394
6221 1 -9.857827171367946
6221 2 8.170860335443937
6222 1 -10.416694657951862
6222 2 7.175632404717905
6223 1 -9.838251492444634
6223 2 8.017856394148984
6224 1 -9.78677597022719
6224 2 7.147725495923786
6225 1 -9.054203630137692
6225 2 6.8672810507014495
6226 1 -9.038832242781199
6226 2 7.33927590525515
6227 1 -8.980837810618107
6227 2 8.203438296910754
6228 1 -7.433748681973412
6228 2 6.669342785717354
6229 1 -10.279384833895865
6229 2 6.9744078138658425
6230 1 -8.97915932299245
6230 2 7.111095489804787
6231 1 -8.711512890366913
6231 2 9.274912731593899
6232 1 -7.906426994801153
6232 2 8.078391498451017
6233 1 -9.347756225556886
6233 2 8.06570263137683
6234 1 -8.500001317989947
6234 2 7.2485887625587475
6235 1 -9.158600475588814
6235 2 7.4077630369906435
6236 1 -9.248662283455683
6236 2 7.444490906690418
6237 1 -9.27430051747964
6237 2 9.854467547181793
6238 1 -9.454981955874018
6238 2 7.756762380070688
6239 1 -9.785874043945304
6239 2 8.232499451379665
6240 1 -8.0812273348277
6240 2 8.172186485060184
6241 1 -9.677078764022463
6241 2 7.151666747189651
6242 1 -9.655880735403633
6242 2 7.397204005649481
6243 1 -9.598629797068655
6243 2 6.160677689313436
6244 1 -7.626667544771201
6244 2 6.498857180190246
6245 1 -10.41676965784689
6245 2 7.503779774490321
6246 1 -9.06322128802531
6246 2 7.602332914363528
6247 1 -9.438517939572742
6247 2 8.745504761840238
6248 1 -9.607226896139181
6248 2 8.630502761546191
6249 1 -7.472414477830286
6249 2 7.719408949056013
6250 1 -8.58601844978439
6250 2 7.97133262075997
6251 1 -10.090520032085466
6251 2 6.949810140145907
6252 1 -7.27764759440297
6252 2 6.718080831061994
6253 1 -9.379555688434262
6253 2 9.325362456696315
6254 1 -9.809212560111623
6254 2 7.396421942716615
6255 1 -8.518791836362297
6255 2 7.0697046715358205
6256 1 -7.723782718420075
6256 2 8.758395165687087
6257 1 -8.98020686378568
6257 2 7.3055718405572545
6258 1 -7.819722677078858
6258 2 6.045911512847472
6259 1 -8.360112396302078
6259 2 6.617975819666679
6260 1 -9.078106883495863
6260 2 8.24745297276582
6261 1 -9.030442665300196
6261 2 6.5796913315317225
6262 1 -9.59995759280228
6262 2 6.181341538098954
6263 1 -10.282685397192314
6263 2 7.650238506387389
6264 1 -7.897063253091899
6264 2 6.379671435984521
6265 1 -9.146980313565944
6265 2 8.199735474859516
6266 1 -7.796824647043707
6266 2 5.706558332233761
6267 1 -9.493926486704721
6267 2 7.561950109769044
6268 1 -9.168119253614947
6268 2 7.157298270811467
6269 1 -7.672805022353845
6269 2 8.961717726501256
6270 1 -8.037582104469196
6270 2 9.287955541808603
6271 1 -10.784149560751242
6271 2 8.772108348224029
6272 1 -9.007476072242326
6272 2 8.92950787878022
6273 1 -8.037059780452523
6273 2 6.777345012311973
6274 1 -8.125482613799168
6274 2 6.500324085763859
6275 1 -8.725740369030092
6275 2 6.5679149402669585
6276 1 -9.333224258271565
6276 2 6.967603082902361
6277 1 -9.13407389421441
6277 2 8.596578379677048
6278 1 -9.247858944108902
6278 2 6.944693509416445
6279 1 -10.219438194348296
6279 2 7.565024828193549
6280 1 -8.044197975145753
6280 2 7.084377249388542
6281 1 -9.595158961906005
6281 2 5.519844461562055
6282 1 -9.50837628237313
6282 2 7.623550751578801
6283 1 -9.526421440241869
6283 2 8.450348813893727
6284 1 -8.101266309439602
6284 2 6.063229370435648
6285 1 -8.451744366921908
6285 2 8.539163315067372
6286 1 -10.391295314197745
6286 2 5.9284515357596055
6287 1 -9.179112198091664
6287 2 7.281206829424234
6288 1 -8.928527582363607
6288 2 7.847862763002765
6289 1 -9.52111212764415
6289 2 7.63102299800023
6290 1 -10.541031893293823
6290 2 7.017660526285509
6291 1 -10.368797267190738
6291 2 8.672474887270354
6292 1 -8.05191735362044
6292 2 9.187023865328314
6293 1 -8.038119417658493
6293 2 8.69365049464105
6294 1 -8.25201527538666
6294 2 8.139966190007081
6295 1 -8.13014992561812
6295 2 10.015330472590628
6296 1 -9.424096564709153
6296 2 8.432128933201302
6297 1 -9.352435858334735
6297 2 7.202195771232629
6298 1 -7.860031028087005
6298 2 7.294413925465021
6299 1 -7.6958192869730855
6299 2 9.680227928932444
6300 1 -7.455504783505418
6300 2 8.085881478499942
6301 1 -9.213821089004286
6301 2 8.115736677098791
6302 1 -7.850089438808549
6302 2 6.143870864965341
6303 1 -7.963627412521612
6303 2 7.99473205159578
6304 1 -8.427379960633482
6304 2 6.98854048182374
6305 1 -8.435233398986707
6305 2 6.21477728446499
6306 1 -10.396382258988774
6306 2 8.058226213432539
6307 1 -7.746448160700307
6307 2 7.82519951065124
6308 1 -9.550261277838626
6308 2 7.922865889406037
6309 1 -7.994594104360922
6309 2 7.492376766490861
6310 1 -10.080368576700058
6310 2 6.995195953600434
6311 1 -8.61027939960819
6311 2 7.675715387786761
6312 1 -8.211111356628455
6312 2 8.259146426574139
6313 1 -9.823383775371166
6313 2 7.710729294539086
6314 1 -8.813982024494225
6314 2 8.412033162820206
6315 1 -8.83738799723106
6315 2 6.463044974168234
6316 1 -9.315747038826403
6316 2 8.410455754205506
6317 1 -9.287489920107662
6317 2 7.929092936147828
6318 1 -7.093464233831302
6318 2 6.370126796376512
6319 1 -8.919278757845346
6319 2 8.851727388460457
6320 1 -9.523113920586171
6320 2 7.416947937370327
6321 1 -7.956472699608804
6321 2 7.489682394089351
6322 1 -8.919033038978533
6322 2 7.494061962948343
6323 1 -9.739739558199929
